State,Year,Quater,Percentage_of_users,Users_count,Brand_Name
odisha,2021,3,0.09746218959135376,1038215,Realme
odisha,2021,3,0.018163734488368447,193489,Motorola
odisha,2021,3,0.013924631705826526,148332,Lenovo
odisha,2021,3,0.013752183761730825,146495,Huawei
odisha,2021,3,0.01132035796325554,120590,Micromax
odisha,2021,3,0.011313505105379118,120517,OnePlus
odisha,2021,3,0.08212389779291039,874824,Others
odisha,2021,1,0.28312655170161755,2614110,Xiaomi
odisha,2021,1,0.17383509536273603,1605021,Samsung
odisha,2021,1,0.16505312623436194,1523937,Vivo
odisha,2021,1,0.1339809156473258,1237047,Oppo
odisha,2021,1,0.08036784107976067,742037,Realme
odisha,2021,1,0.02142378503042724,197806,Motorola
odisha,2021,1,0.017345591236832977,160152,Lenovo
odisha,2021,1,0.015770265143248533,145607,Huawei
odisha,2021,1,0.013704957939497298,126538,Micromax
odisha,2021,1,0.009737237340502972,89904,OnePlus
odisha,2021,1,0.085654633283689,790850,Others
odisha,2019,2,0.2871201081282109,1391200,Xiaomi
odisha,2019,2,0.18195493873622162,881637,Samsung
odisha,2019,2,0.1409146360465757,682782,Vivo
odisha,2019,2,0.12242147589064092,593176,Oppo
odisha,2019,2,0.06132115288051928,297123,Realme
odisha,2019,2,0.02823712339993796,136819,Motorola
odisha,2019,2,0.0252375520575462,122285,Lenovo
odisha,2019,2,0.020503743891835464,99348,Micromax
odisha,2019,2,0.017141557519267405,83057,Huawei
odisha,2019,2,0.013222343277350553,64067,OnePlus
odisha,2019,2,0.10192536817189397,493865,Others
odisha,2019,4,0.29063400319546756,1777383,Xiaomi
odisha,2019,4,0.17846265994302707,1091395,Samsung
odisha,2019,4,0.14785013973425393,904183,Vivo
odisha,2019,4,0.12601248263235101,770634,Oppo
odisha,2019,4,0.06603279483060931,403826,Realme
odisha,2019,4,0.0257952817553062,157752,Motorola
odisha,2019,4,0.02136737951221618,130673,Lenovo
odisha,2019,4,0.018682742006139445,114255,Micromax
odisha,2019,4,0.017380648665848968,106292,Huawei
odisha,2019,4,0.011841969069927955,72420,OnePlus
odisha,2019,4,0.09593989865485239,586724,Others
odisha,2019,3,0.2892620278886526,1558315,Xiaomi
odisha,2019,3,0.18027034035620298,971154,Samsung
odisha,2019,3,0.14441596752604177,777999,Vivo
odisha,2019,3,0.12411491739043352,668633,Oppo
odisha,2019,3,0.0628510978504825,338592,Realme
odisha,2019,3,0.026935283186525712,145106,Motorola
odisha,2019,3,0.022716586640689086,122379,Lenovo
odisha,2019,3,0.01969535616680177,106103,Micromax
odisha,2019,3,0.01741254144771439,93805,Huawei
odisha,2019,3,0.012719202095185095,68521,OnePlus
odisha,2019,3,0.0996066794512706,536602,Others
odisha,2019,1,0.2847970164397613,1230535,Xiaomi
odisha,2019,1,0.18148541084590988,784152,Samsung
odisha,2019,1,0.137684620981942,594900,Vivo
odisha,2019,1,0.11993351145080569,518202,Oppo
odisha,2019,1,0.06108994191741052,263954,Realme
odisha,2019,1,0.028997552273404767,125291,Motorola
odisha,2019,1,0.02607814765234876,112677,Lenovo
odisha,2019,1,0.022942807997881846,99130,Micromax
odisha,2019,1,0.017022531304793805,73550,Huawei
odisha,2019,1,0.013838820351309867,59794,OnePlus
odisha,2019,1,0.10612963878443157,458559,Others
odisha,2020,2,0.28819746731851675,2091828,Xiaomi
odisha,2020,2,0.17689711730615162,1283975,Samsung
odisha,2020,2,0.1546967856864851,1122838,Vivo
odisha,2020,2,0.12997589660961256,943406,Oppo
odisha,2020,2,0.07118745879725528,516701,Realme
odisha,2020,2,0.02399082982758395,174133,Motorola
odisha,2020,2,0.019933689843992717,144685,Lenovo
odisha,2020,2,0.01700325764313067,123415,Huawei
odisha,2020,2,0.016003163268609864,116156,Micromax
odisha,2020,2,0.010714470231727335,77769,OnePlus
odisha,2020,2,0.09139986346693413,663409,Others
odisha,2020,4,0.28441688798756937,2445630,Xiaomi
odisha,2020,4,0.17564620722242102,1510338,Samsung
odisha,2020,4,0.16089441361890813,1383491,Vivo
odisha,2020,4,0.1330419964480888,1143995,Oppo
odisha,2020,4,0.07711782792640466,663117,Realme
odisha,2020,4,0.022508617821355683,193546,Motorola
odisha,2020,4,0.018595723960375177,159900,Lenovo
odisha,2020,4,0.01623840485670535,139630,Huawei
odisha,2020,4,0.014636311715503798,125854,Micromax
odisha,2020,4,0.009842359663630219,84632,OnePlus
odisha,2020,4,0.08706124877903779,748618,Others
odisha,2020,3,0.2863757481723997,2262871,Xiaomi
odisha,2020,3,0.17613783267134958,1391798,Samsung
odisha,2020,3,0.15868069814870242,1253856,Vivo
odisha,2020,3,0.1316526518475959,1040287,Oppo
odisha,2020,3,0.07396483439438453,584452,Realme
odisha,2020,3,0.023272298369159762,183892,Motorola
odisha,2020,3,0.01928812017077219,152410,Lenovo
odisha,2020,3,0.016630103059383644,131407,Huawei
odisha,2020,3,0.015295715951709463,120863,Micromax
odisha,2020,3,0.010256329131946004,81043,OnePlus
odisha,2020,3,0.08844566808259684,698876,Others
odisha,2020,1,0.2896779934375174,1927219,Xiaomi
odisha,2020,1,0.1774712647133536,1180711,Samsung
odisha,2020,1,0.1512362148033134,1006170,Vivo
odisha,2020,1,0.12794917157299673,851242,Oppo
odisha,2020,1,0.06898242439091112,458938,Realme
odisha,2020,1,0.0247692384002934,164789,Motorola
odisha,2020,1,0.02085399453176551,138741,Lenovo
odisha,2020,1,0.01729979242353415,115095,Huawei
odisha,2020,1,0.01678077610450671,111642,Micromax
odisha,2020,1,0.011318403660320128,75301,OnePlus
odisha,2020,1,0.09366072596148788,623122,Others
odisha,2018,2,0.27784805522602674,607315,Xiaomi
odisha,2018,2,0.1797613759109444,392919,Samsung
odisha,2018,2,0.12271586220211449,268230,Vivo
odisha,2018,2,0.10945790086015021,239251,Oppo
odisha,2018,2,0.06342812935056165,138640,Realme
odisha,2018,2,0.03268076719488366,71433,Motorola
odisha,2018,2,0.032138169377444493,70247,Lenovo
odisha,2018,2,0.027035187880213068,59093,Micromax
odisha,2018,2,0.017792724888723986,38891,OnePlus
odisha,2018,2,0.01493242003659104,32639,Huawei
odisha,2018,2,0.12220940707234622,267123,Others
odisha,2018,4,0.28417171393006063,1029813,Xiaomi
odisha,2018,4,0.1805916315273747,654448,Samsung
odisha,2018,4,0.13329328452050837,483043,Vivo
odisha,2018,4,0.11596476845043932,420246,Oppo
odisha,2018,4,0.061957095524696935,224527,Realme
odisha,2018,4,0.03041962123241989,110238,Motorola
odisha,2018,4,0.027864094896370248,100977,Lenovo
odisha,2018,4,0.02499675074801782,90586,Micromax
odisha,2018,4,0.016233014552509705,58827,Huawei
odisha,2018,4,0.01466454336213003,53143,OnePlus
odisha,2018,4,0.10984348125547233,398063,Others
odisha,2018,3,0.2829215965272606,790969,Xiaomi
odisha,2018,3,0.18026317389665195,503965,Samsung
odisha,2018,3,0.1281760177528635,358344,Vivo
odisha,2018,3,0.11220731132396043,313700,Oppo
odisha,2018,3,0.0633704830029352,177166,Realme
odisha,2018,3,0.03164661099581574,88475,Motorola
odisha,2018,3,0.02863486231443944,80055,Lenovo
odisha,2018,3,0.025335173290009935,70830,Micromax
odisha,2018,3,0.016386130503863408,45811,OnePlus
odisha,2018,3,0.01584244190580023,44291,Huawei
odisha,2018,3,0.11521619848639955,322112,Others
odisha,2018,1,0.27117310690300905,432254,Xiaomi
odisha,2018,1,0.1827542400792966,291313,Samsung
odisha,2018,1,0.12006286013619696,191382,Vivo
odisha,2018,1,0.10877563887416367,173390,Oppo
odisha,2018,1,0.06503765648378465,103671,Realme
odisha,2018,1,0.03338237093126476,53212,Lenovo
odisha,2018,1,0.03324874609084607,52999,Motorola
odisha,2018,1,0.024331013196237174,38784,Micromax
odisha,2018,1,0.02003368851610556,31934,OnePlus
odisha,2018,1,0.01544339294172263,24617,Apple
odisha,2018,1,0.12575728584737283,200459,Others
odisha,2022,1,0.2670926208222022,3238439,Xiaomi
odisha,2022,1,0.18015883011146017,2184386,Vivo
odisha,2022,1,0.15360857298924788,1862470,Samsung
odisha,2022,1,0.14005104752837144,1698088,Oppo
odisha,2022,1,0.11747496593546158,1424358,Realme
odisha,2022,1,0.01595270313792936,193423,Motorola
odisha,2022,1,0.013572948422400111,164569,OnePlus
odisha,2022,1,0.011667016776140827,141460,Lenovo
odisha,2022,1,0.011576870803170929,140367,Huawei
odisha,2022,1,0.010562584274731935,128069,Apple
odisha,2022,1,0.07828183919888354,949150,Others
telangana,2021,2,0.25872000034959536,4736356,Xiaomi
telangana,2021,2,0.20004812398398852,3662257,Samsung
telangana,2021,2,0.1855535186771312,3396906,Vivo
telangana,2021,2,0.10770469899840934,1971737,Oppo
telangana,2021,2,0.06881128843363807,1259720,Realme
telangana,2021,2,0.03929020127951895,719281,Apple
telangana,2021,2,0.027782942806201822,508619,OnePlus
telangana,2021,2,0.024158239962243703,442262,Motorola
telangana,2021,2,0.020809717439563703,380961,Huawei
telangana,2021,2,0.011986149469489067,219429,Lenovo
telangana,2021,2,0.055135118600220245,1009352,Others
telangana,2021,4,0.2526855192952133,5285587,Xiaomi
telangana,2021,4,0.19771074655665175,4135644,Vivo
telangana,2021,4,0.1857573955849436,3885608,Samsung
telangana,2021,4,0.11273408402636453,2358132,Oppo
telangana,2021,4,0.08412293370062764,1759654,Realme
telangana,2021,4,0.040927448395371775,856106,Apple
telangana,2021,4,0.03234378777462037,676556,OnePlus
telangana,2021,4,0.019883735500103285,415921,Motorola
telangana,2021,4,0.01691533307591116,353829,Huawei
telangana,2021,4,0.008959706705089086,187416,Lenovo
telangana,2021,4,0.04795930938510346,1003196,Others
telangana,2021,3,0.256979432052913,5040723,Xiaomi
telangana,2021,3,0.19251906600559013,3776315,Vivo
telangana,2021,3,0.1921508836122537,3769093,Samsung
telangana,2021,3,0.11056748724132281,2168812,Oppo
telangana,2021,3,0.07563848954880986,1483670,Realme
telangana,2021,3,0.03911359298603874,767224,Apple
telangana,2021,3,0.0301276892430482,590963,OnePlus
telangana,2021,3,0.021757988849304098,426789,Motorola
telangana,2021,3,0.019104903840771462,374748,Huawei
telangana,2021,3,0.010422437041167604,204439,Lenovo
telangana,2021,3,0.05161802957878038,1012502,Others
telangana,2021,1,0.2599925978488978,4458631,Xiaomi
telangana,2021,1,0.20358446280669815,3491284,Samsung
telangana,2021,1,0.18013858361640506,3089209,Vivo
telangana,2021,1,0.10605158798999526,1818686,Oppo
telangana,2021,1,0.06210756980451825,1065087,Realme
telangana,2021,1,0.03930639033524211,674068,Apple
telangana,2021,1,0.026912131498217192,461518,OnePlus
telangana,2021,1,0.026489134774604964,454264,Motorola
telangana,2021,1,0.022916695944252136,393000,Huawei
telangana,2021,1,0.013619048357668863,233554,Lenovo
telangana,2021,1,0.05888179702350023,1009768,Others
telangana,2019,2,0.2619271685286116,2369395,Xiaomi
telangana,2019,2,0.2059766259300927,1863266,Samsung
telangana,2019,2,0.15738745282863478,1423728,Vivo
telangana,2019,2,0.09677286343024055,875408,Oppo
telangana,2019,2,0.04976637758515995,450187,Realme
telangana,2019,2,0.04637559975357083,419514,Apple
telangana,2019,2,0.03596548178660485,325344,OnePlus
telangana,2019,2,0.03432210476954086,310478,Motorola
telangana,2019,2,0.024433432342026707,221025,Huawei
telangana,2019,2,0.018465495328491344,167039,Lenovo
telangana,2019,2,0.06860739771702587,620623,Others
telangana,2019,4,0.26214187700204916,2941413,Xiaomi
telangana,2019,4,0.20539385675980204,2304661,Samsung
telangana,2019,4,0.16530363415229954,1854821,Vivo
telangana,2019,4,0.10028410906244545,1125257,Oppo
telangana,2019,4,0.052281004797298136,586629,Realme
telangana,2019,4,0.04358278826143595,489029,Apple
telangana,2019,4,0.03285581966386918,368665,OnePlus
telangana,2019,4,0.0316444860659651,355073,Motorola
telangana,2019,4,0.024545279787136103,275415,Huawei
telangana,2019,4,0.01641868580107945,184229,Lenovo
telangana,2019,4,0.06554845864661989,735499,Others
telangana,2019,3,0.2619002102658951,2642719,Xiaomi
telangana,2019,3,0.20575197186835176,2076152,Samsung
telangana,2019,3,0.16152993338227017,1629927,Vivo
telangana,2019,3,0.09851448240171479,994066,Oppo
telangana,2019,3,0.05060027905297993,510585,Realme
telangana,2019,3,0.04514844918868205,455573,Apple
telangana,2019,3,0.03452604251678079,348387,OnePlus
telangana,2019,3,0.03287638135337821,331741,Motorola
telangana,2019,3,0.02458565964198012,248083,Huawei
telangana,2019,3,0.017154454407224497,173098,Lenovo
telangana,2019,3,0.06741213592074254,680226,Others
telangana,2019,1,0.26214901251659933,2087604,Xiaomi
telangana,2019,1,0.2052482443169867,1634479,Samsung
telangana,2019,1,0.15309920040686012,1219194,Vivo
telangana,2019,1,0.09486370500130283,755440,Oppo
telangana,2019,1,0.04986033019711996,397059,Realme
telangana,2019,1,0.047494262832889114,378217,Apple
telangana,2019,1,0.037661182217450406,299912,OnePlus
telangana,2019,1,0.03555291849926382,283123,Motorola
telangana,2019,1,0.02441612748283559,194436,Huawei
telangana,2019,1,0.019173659574868853,152688,Lenovo
telangana,2019,1,0.07048135695382327,561273,Others
telangana,2020,2,0.2621564455164379,3507179,Xiaomi
telangana,2020,2,0.2052092095261609,2745328,Samsung
telangana,2020,2,0.17063585054212488,2282799,Vivo
telangana,2020,2,0.10293663769638212,1377106,Oppo
telangana,2020,2,0.05518414260941558,738264,Realme
telangana,2020,2,0.0411819505342688,550940,Apple
telangana,2020,2,0.029797526436870277,398637,Motorola
telangana,2020,2,0.029737129631353,397829,OnePlus
telangana,2020,2,0.024307247519488994,325187,Huawei
telangana,2020,2,0.015492827094485346,207266,Lenovo
telangana,2020,2,0.06336103289301222,847656,Others
telangana,2020,4,0.2605603901154692,4150153,Xiaomi
telangana,2020,4,0.2053388801979332,3270596,Samsung
telangana,2020,4,0.17613295799789513,2805410,Vivo
telangana,2020,4,0.1050704626634807,1673541,Oppo
telangana,2020,4,0.059223946663810444,943307,Realme
telangana,2020,4,0.03948461924772145,628903,Apple
telangana,2020,4,0.02790191261227149,444416,Motorola
telangana,2020,4,0.027431100484266596,436917,OnePlus
telangana,2020,4,0.023625112750997518,376296,Huawei
telangana,2020,4,0.014546142194052323,231688,Lenovo
telangana,2020,4,0.06068447507210194,966570,Others
telangana,2020,3,0.26113301444011405,3810161,Xiaomi
telangana,2020,3,0.2051076830036731,2992702,Samsung
telangana,2020,3,0.17424450420474924,2542381,Vivo
telangana,2020,3,0.10419041151864569,1520230,Oppo
telangana,2020,3,0.05707770099161929,832814,Realme
telangana,2020,3,0.04013006204833951,585533,Apple
telangana,2020,3,0.028852128336038903,420978,Motorola
telangana,2020,3,0.028486351955968117,415641,OnePlus
telangana,2020,3,0.023978399660829278,349866,Huawei
telangana,2020,3,0.015017118224929788,219113,Lenovo
telangana,2020,3,0.06178262561509304,901463,Others
telangana,2020,1,0.26215143424074056,3226261,Xiaomi
telangana,2020,1,0.20485785976276646,2521157,Samsung
telangana,2020,1,0.16836666704585898,2072065,Vivo
telangana,2020,1,0.10163006648324593,1250747,Oppo
telangana,2020,1,0.05400646468717447,664650,Realme
telangana,2020,1,0.042466315534588024,522627,Apple
telangana,2020,1,0.03136267090061966,385976,OnePlus
telangana,2020,1,0.03052817696796746,375706,Motorola
telangana,2020,1,0.02442613306724867,300609,Huawei
telangana,2020,1,0.01597929935011855,196655,Lenovo
telangana,2020,1,0.06422491195967127,790407,Others
telangana,2018,2,0.2601817087097414,1108404,Xiaomi
telangana,2018,2,0.20450903320685004,871232,Samsung
telangana,2018,2,0.13184784917778042,561687,Vivo
telangana,2018,2,0.08586270558423892,365785,Oppo
telangana,2018,2,0.052705384713792935,224531,Apple
telangana,2018,2,0.0521819246663529,222301,Realme
telangana,2018,2,0.04455208368788167,189797,OnePlus
telangana,2018,2,0.04112283353853124,175188,Motorola
telangana,2018,2,0.02384325305772262,101575,Lenovo
telangana,2018,2,0.02245432341615191,95658,Huawei
telangana,2018,2,0.08073890024095594,343957,Others
telangana,2018,4,0.2625600737800434,1714433,Xiaomi
telangana,2018,4,0.2033686495155428,1327932,Samsung
telangana,2018,4,0.14702958598730503,960056,Vivo
telangana,2018,4,0.09166606811759047,598550,Oppo
telangana,2018,4,0.05123559672688351,334552,Realme
telangana,2018,4,0.04942080613763709,322702,Apple
telangana,2018,4,0.040301981154050606,263159,OnePlus
telangana,2018,4,0.037464628812534276,244632,Motorola
telangana,2018,4,0.023859825268592837,155797,Huawei
telangana,2018,4,0.02038231894707228,133090,Lenovo
telangana,2018,4,0.0727104655527477,474776,Others
telangana,2018,3,0.2624506641139118,1348603,Xiaomi
telangana,2018,3,0.20277061345322303,1041937,Samsung
telangana,2018,3,0.13945175840191526,716573,Vivo
telangana,2018,3,0.08829150758168579,453686,Oppo
telangana,2018,3,0.05237149900330855,269111,Realme
telangana,2018,3,0.05072880203779273,260670,Apple
telangana,2018,3,0.04269027095645209,219364,OnePlus
telangana,2018,3,0.03936361985723074,202270,Motorola
telangana,2018,3,0.023212022338810482,119275,Huawei
telangana,2018,3,0.021710027885564292,111557,Lenovo
telangana,2018,3,0.07695921437010521,395455,Others
telangana,2018,1,0.2574436897537671,853570,Xiaomi
telangana,2018,1,0.20469784893049742,678688,Samsung
telangana,2018,1,0.12585807525727177,417290,Vivo
telangana,2018,1,0.08368118809492213,277450,Oppo
telangana,2018,1,0.054974122018603196,182270,Apple
telangana,2018,1,0.05354721374368131,177539,Realme
telangana,2018,1,0.04767671222960827,158075,OnePlus
telangana,2018,1,0.04203332167115058,139364,Motorola
telangana,2018,1,0.024900167694145183,82558,Lenovo
telangana,2018,1,0.022193535933597946,73584,Huawei
telangana,2018,1,0.08299412467275513,275172,Others
telangana,2022,1,0.24870680773966877,5509008,Xiaomi
telangana,2022,1,0.20187631836086514,4471684,Vivo
telangana,2022,1,0.18075532179426915,4003841,Samsung
telangana,2022,1,0.11468333245149163,2540306,Oppo
telangana,2022,1,0.09027949205195775,1999746,Realme
telangana,2022,1,0.04201409875266652,930638,Apple
telangana,2022,1,0.033713109145697646,746766,OnePlus
telangana,2022,1,0.018341028229829498,406265,Motorola
telangana,2022,1,0.015563633185394606,344744,Huawei
telangana,2022,1,0.008281215886947052,183434,Lenovo
telangana,2022,1,0.04578564240121221,1014180,Others
uttar-pradesh,2021,2,0.2539282167443124,8037309,Xiaomi
uttar-pradesh,2021,2,0.1834301922027162,5805913,Vivo
uttar-pradesh,2021,2,0.1820671458080834,5762770,Samsung
uttar-pradesh,2021,2,0.12786245903641658,4047089,Oppo
uttar-pradesh,2021,2,0.08005220793422346,2533804,Realme
uttar-pradesh,2021,2,0.018273882757221416,578403,Apple
uttar-pradesh,2021,2,0.016640015286289028,526688,Huawei
uttar-pradesh,2021,2,0.015845023365742346,501525,Motorola
uttar-pradesh,2021,2,0.013266725839534279,419917,Tecno
uttar-pradesh,2021,2,0.012142559304665939,384335,Infinix
uttar-pradesh,2021,2,0.09649157172079496,3054141,Others
uttar-pradesh,2021,4,0.24376438087037522,8926080,Xiaomi
uttar-pradesh,2021,4,0.19185357445745774,7025228,Vivo
uttar-pradesh,2021,4,0.17227482207694622,6308300,Samsung
uttar-pradesh,2021,4,0.13104877961191125,4798699,Oppo
uttar-pradesh,2021,4,0.09395151054866839,3440284,Realme
uttar-pradesh,2021,4,0.019394496998783782,710181,Apple
uttar-pradesh,2021,4,0.017367059687464968,635941,Infinix
uttar-pradesh,2021,4,0.017126902309828416,627147,Tecno
uttar-pradesh,2021,4,0.014384427402573978,526724,Huawei
uttar-pradesh,2021,4,0.01396796162943804,511474,Motorola
uttar-pradesh,2021,4,0.08486608440655198,3107597,Others
uttar-pradesh,2021,3,0.24955989248264562,8522940,Xiaomi
uttar-pradesh,2021,3,0.1886979757074588,6444391,Vivo
uttar-pradesh,2021,3,0.17615752478882424,6016111,Samsung
uttar-pradesh,2021,3,0.12989114333435564,4436027,Oppo
uttar-pradesh,2021,3,0.0860104869184076,2937420,Realme
uttar-pradesh,2021,3,0.01814760896632285,619775,Apple
uttar-pradesh,2021,3,0.015854587457288592,541464,Huawei
uttar-pradesh,2021,3,0.015487345616853561,528922,Tecno
uttar-pradesh,2021,3,0.01504198216660505,513712,Infinix
uttar-pradesh,2021,3,0.01468156279059526,501403,Motorola
uttar-pradesh,2021,3,0.0904698897706428,3089717,Others
uttar-pradesh,2021,1,0.25777812450446586,7599834,Xiaomi
uttar-pradesh,2021,1,0.18492199073504834,5451884,Samsung
uttar-pradesh,2021,1,0.17956778822386144,5294031,Vivo
uttar-pradesh,2021,1,0.12677543897435983,3737603,Oppo
uttar-pradesh,2021,1,0.073846532172515,2177149,Realme
uttar-pradesh,2021,1,0.01818131864870434,536023,Apple
uttar-pradesh,2021,1,0.018102321495349294,533694,Huawei
uttar-pradesh,2021,1,0.016900574332030564,498264,Motorola
uttar-pradesh,2021,1,0.01192700988651579,351633,Lenovo
